auctionId,title,url,location,Current Bid,Bid Increment,Number of Bids,Minimum Bid,status,Auction Start DateTime,Auction End DateTime,Bid Deposit,PIN,Legal Description,Address,Parcel Map,GIS,Add'l Information,Total Assessed Values,Zoning Type,rating,Update Message,IRS Liens
1080154,"Santa Cruz County, CA: PIN: 002-123-08",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080154'>Link</a>,53 ALTA VISTA DR SANTA CRUZ CA,"$32,600",$100,0,"$32,600",In Preview,03-03-23 11:00 AM ET,03-07-23 02:00 PM ET,"$3,035",002-123-08,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/002-123-08.pdf"" target=""_blank"">Click here</a>","53 ALTA VISTA DR SANTA CRUZ, CA","<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/002-123-08.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=00212308&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$63,984.00",020-SINGLE RESIDENCE,
1080156,"Santa Cruz County, CA: PIN: 017-743-20",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080156'>Link</a>,762 CIPRES ST WATSONVILLE CA,"$56,400",$100,0,"$56,400",In Preview,03-03-23 11:00 AM ET,03-07-23 02:00 PM ET,"$3,035",017-743-20,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/017-743-20.pdf"" target=""_blank"">Click here</a>","762 CIPRES ST WATSONVILLE, CA","<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/017-743-20.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=01774320&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$529,218.00",027-TOWNHOUSE,
1080157,"Santa Cruz County, CA: PIN: 018-392-04",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080157'>Link</a>,112 LEE RD WATSONVILLE CA,"$53,800",$100,0,"$53,800",In Preview,03-03-23 11:00 AM ET,03-07-23 02:00 PM ET,"$3,035",018-392-04,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/018-392-04.pdf"" target=""_blank"">Click here</a>","112 LEE RD WATSONVILLE, CA","<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/018-392-04.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=01839204&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$261,091.00",804-RADIO &amp; TELEVISION IMPS,
1080159,"Santa Cruz County, CA: PIN: 019-871-12",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080159'>Link</a>,168 CARNATION DR WATSONVILLE CA,"$39,200",$100,0,"$39,200",In Preview,03-03-23 11:00 AM ET,03-07-23 02:00 PM ET,"$3,035",019-871-12,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/019-871-12.pdf"" target=""_blank"">Click here</a>","168 CARNATION DR WATSONVILLE, CA","<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/019-871-12.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=01987112&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$132,345.00",027-TOWNHOUSE,
1080160,"Santa Cruz County, CA: PIN: 021-101-10",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080160'>Link</a>,CA,"$6,000",$100,0,"$6,000",In Preview,03-03-23 11:00 AM ET,03-07-23 02:00 PM ET,"$3,035",021-101-10,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/021-101-10 Corrected.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/021-101-10.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=02110110&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$39,043.00",010-LOT/RESIDENTIAL ZONE,
1080163,"Santa Cruz County, CA: PIN: 040-131-02",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080163'>Link</a>,CA,"$1,000",$100,0,"$1,000",In Preview,03-03-23 11:00 AM ET,03-07-23 02:15 PM ET,"$3,035",040-131-02,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/040-131-02.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/040-131-02.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=04013102&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$2,328.00",050-LOT/RURAL ZONE,
1080164,"Santa Cruz County, CA: PIN: 040-201-23",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080164'>Link</a>,CA,"$2,600",$100,0,"$2,600",In Preview,03-03-23 11:00 AM ET,03-07-23 02:15 PM ET,"$3,035",040-201-23,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/040-201-23.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/040-201-23.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=04020123&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$13,671.00",050-LOT/RURAL ZONE,
1080165,"Santa Cruz County, CA: PIN: 041-071-14",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080165'>Link</a>,100 APTOS SCHOOL RD CA,"$1,800",$100,0,"$1,800",In Preview,03-03-23 11:00 AM ET,03-07-23 02:15 PM ET,"$3,035",041-071-14,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/041-071-14.pdf"" target=""_blank"">Click here</a>","100 APTOS SCHOOL RD, CA","<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/041-071-14.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=04107114&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$9,296.00",011-UNBUILDABLE LOT,
1080167,"Santa Cruz County, CA: PIN: 044-161-50",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080167'>Link</a>,CA,"$2,500",$100,0,"$2,500",In Preview,03-03-23 11:00 AM ET,03-07-23 02:15 PM ET,"$3,035",044-161-50,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/044-161-50.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/044-161-50.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=04416150&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$7,889.00",011-UNBUILDABLE LOT,
1080168,"Santa Cruz County, CA: PIN: 064-312-11",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080168'>Link</a>,CA,"$1,300",$100,0,"$1,300",In Preview,03-03-23 11:00 AM ET,03-07-23 02:15 PM ET,"$3,035",064-312-11,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/064-312-11.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/064-312-11.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=06431211&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$4,854.00",011-UNBUILDABLE LOT,
1080169,"Santa Cruz County, CA: PIN: 067-301-06",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080169'>Link</a>,CA,"$1,700",$100,0,"$1,700",In Preview,03-03-23 11:00 AM ET,03-07-23 02:15 PM ET,"$3,035",067-301-06,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/067-301-06 Corrected.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/067-301-06.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=06730106&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$3,641.00",059-UNBUILDABLE ACREAGE,
1080171,"Santa Cruz County, CA: PIN: 072-321-08",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080171'>Link</a>,CA,"$5,000",$100,0,"$5,000",In Preview,03-03-23 11:00 AM ET,03-07-23 02:30 PM ET,"$3,035",072-321-08,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/072-321-08.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/072-321-08.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=07232108&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$30,113.00",050-LOT/RURAL ZONE,
1080173,"Santa Cruz County, CA: PIN: 074-073-02",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080173'>Link</a>,10340 E ZAYANTE RD CA,"$23,700",$100,0,"$23,700",In Preview,03-03-23 11:00 AM ET,03-07-23 02:30 PM ET,"$3,035",074-073-02,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/074-073-02.pdf"" target=""_blank"">Click here</a>","10340 E ZAYANTE RD, CA","<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/074-073-02.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=07407302&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$231,032.00",020-SINGLE RESIDENCE,
1080174,"Santa Cruz County, CA: PIN: 076-075-04",<a target='_blank' href='https://www.bid4assets.com/mvc/auction/1080174'>Link</a>,CA,"$1,800",$100,0,"$1,800",In Preview,03-03-23 11:00 AM ET,03-07-23 02:30 PM ET,"$3,035",076-075-04,"<a href=""https://www.bid4assets.com/mvc/info/sfid11629/Legals/076-075-04.pdf"" target=""_blank"">Click here</a>",CA,"<a target=""_blank"" href=""https://www.bid4assets.com/mvc/info/sfid11629/Maps/076-075-04.pdf"">View Parcel Map</a>","<a target=""_blank"" href=""https://gis.santacruzcounty.us/gisweb/"">View GIS</a>","Assessed Values - <a href=""http://sccounty01.co.santa-cruz.ca.us/ASR/ParcelList/linkHREF?txtAPN=07607504&amp;outSide=true"" target=""_blank"">Click here</a>Taxes - <a href=""http://ttc.co.santa-cruz.ca.us/TaxBills/"" target=""_blank"">Click here</a>","$2,251.00",050-LOT/RURAL ZONE,
